"ContributorID","Name","Role","ChapterName","ChapterNumber"
"http://data.globalchange.gov/person/840","Yohe, Gary","Editor","Overview and Report Findings",1
"http://data.globalchange.gov/person/1017","Richmond, Terese (T.C.)","Editor","Overview and Report Findings",1
"http://data.globalchange.gov/person/1039","Melillo, Jerry","Editor","Overview and Report Findings",1
"http://data.globalchange.gov/person/1008","Wuebbles, Donald","Convening Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1009","Walsh, John","Convening Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1024","Hayhoe, Katharine","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1028","Somerville, Richard","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1019","Anderson, David","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1906","Hennon, Paula","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1020","Stephens, Graeme","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/956","Doney, Scott","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1038","Feely, Richard","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/2802","Vose, Russell S.","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1040","Landerer, Felix","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1026","Wehner, Michael","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1025","Kunkel, Kenneth","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1027","Thorne, Peter","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1023","Willis, Josh","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1022","Kennedy, John","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1021","Kossin, James","Lead Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1031","Lenton, Tim","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1032","Kharin, Viatcheslav","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1030","Knutson, Thomas","Contributing Author","Our Changing Climate",2
"http://data.globalchange.gov/person/1015","Reckhow, Ken","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1006","Georgakakos, Aris","Convening Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1017","Richmond, Terese (T.C.)","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1014","White, Kathleen","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1007","Fleming, Paul","Convening Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1016","Dettinger, Michael","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1012","Peters-Lidard, Christa","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/1013","Yates, David","Lead Author","Water Resources",3
"http://data.globalchange.gov/person/886","Dell, Jan","Convening Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/1010","Franco, Guido","Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/895","Tierney, Susan","Convening Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/4015","Weyant, John P.","Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/987","Newell, Richard G.","Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/986","Richels, Rich","Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/950","Wilbanks, Thomas J.","Lead Author","Energy Supply and Use",4
"http://data.globalchange.gov/person/911","Russo, Edmond J.","Lead Author","Transportation",5
"http://data.globalchange.gov/person/928","Kuby, Michael","Lead Author","Transportation",5
"http://data.globalchange.gov/person/843","Schwartz, Henry","Convening Lead Author","Transportation",5
"http://data.globalchange.gov/person/846","Meyer, Michael","Convening Lead Author","Transportation",5
"http://data.globalchange.gov/person/921","Posey, John","Lead Author","Transportation",5
"http://data.globalchange.gov/person/907","Burbank, Cynthia J.","Lead Author","Transportation",5
"http://data.globalchange.gov/person/901","Rypinski, Arthur","Lead Author","Transportation",5
"http://data.globalchange.gov/person/906","Oster, Clinton","Lead Author","Transportation",5
"http://data.globalchange.gov/person/996","Marshall, Elizabeth","Lead Author","Agriculture",6
"http://data.globalchange.gov/person/1005","Mader, Terry","Lead Author","Agriculture",6
"http://data.globalchange.gov/person/1003","Izaurralde, R. Cesar","Lead Author","Agriculture",6
"http://data.globalchange.gov/person/955","Hatfield, Jerry","Convening Lead Author","Agriculture",6
"http://data.globalchange.gov/person/995","Liverman, Diana","Contributing Author","Agriculture",6
"http://data.globalchange.gov/person/1004","Grotjahn, Richard","Lead Author","Agriculture",6
"http://data.globalchange.gov/person/1002","Holden, Patrick","Lead Author","Agriculture",6
"http://data.globalchange.gov/person/954","Takle, Gene","Convening Lead Author","Agriculture",6
"http://data.globalchange.gov/person/902","Sohngen, Brent","Lead Author","Forests",7
"http://data.globalchange.gov/person/905","Woodall, Christopher","Lead Author","Forests",7
"http://data.globalchange.gov/person/936","Sampson, R. Neil","Lead Author","Forests",7
"http://data.globalchange.gov/person/942","Malmsheimer, Robert","Lead Author","Forests",7
"http://data.globalchange.gov/person/849","Running, Steven","Convening Lead Author","Forests",7
"http://data.globalchange.gov/person/908","Breshears, David","Lead Author","Forests",7
"http://data.globalchange.gov/person/845","Joyce, Linda","Convening Lead Author","Forests",7
"http://data.globalchange.gov/person/951","Dale, Virginia H.","Lead Author","Forests",7
"http://data.globalchange.gov/person/966","Tallis, Heather","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/980","Mack, Michelle","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/972","Lawler, Joshua","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/9269","Carter, Shawn L.","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/993","Matzek, Virginia","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/892","Kareiva, Peter","Convening Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/8040","Groffman, Peter M.","Convening Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/874","Grimm, Nancy B.","Lead Author","Ecosystems, Biodiversity, and Ecosystem Services",8
"http://data.globalchange.gov/person/913","Maibach, Edward","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/940","Ostfeld, Richard S.","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/924","Backer, Lorraine","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/916","Frumkin, Howard","Lead Author","Human Health",9
"http://data.globalchange.gov/person/914","Zielinski-Gutiérrez, Emily","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/3438","Ebi, Kristie L.","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/8541","Luber, George","Convening Lead Author","Human Health",9
"http://data.globalchange.gov/person/932","Sheats, Nicky","Lead Author","Human Health",9
"http://data.globalchange.gov/person/923","Ziska, Lewis","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/929","McGeehin, Michael","Lead Author","Human Health",9
"http://data.globalchange.gov/person/925","Hayden, Mary","Lead Author","Human Health",9
"http://data.globalchange.gov/person/903","Beard, C. Ben","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/917","Hess, Jeremy","Lead Author","Human Health",9
"http://data.globalchange.gov/person/904","Wiedinmyer, Christine","Contributing Author","Human Health",9
"http://data.globalchange.gov/person/920","Balbus, John","Lead Author","Human Health",9
"http://data.globalchange.gov/person/844","Knowlton, Kim","Convening Lead Author","Human Health",9
"http://data.globalchange.gov/person/877","Harriss, Robert","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/882","Tidwell, Vincent","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/831","Hibbard, Kathy","Convening Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/834","Wilson, Tom","Convening Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/880","Newmark, Robin","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/866","Averyt, Kristen","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/859","Shevliakova, Elena","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/881","Rose, Steven","Lead Author","Energy, Water, and Land Use",10
"http://data.globalchange.gov/person/930","Fragkias, Michail","Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/851","Solecki, William","Convening Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/931","Bragado, Nancy","Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/950","Wilbanks, Thomas J.","Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/927","Ruth, Matthias","Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/919","Carmin, JoAnn","Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/850","Cutter, Susan L.","Convening Lead Author","Urban Systems, Infrastructure, and Vulnerability",11
"http://data.globalchange.gov/person/897","Bennett, T.M. Bull","Convening Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/1045","Cozzetto, Karen","Contributing Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/965","Voggesser, Garrit","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/958","Gough, Bob","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/974","Lynn, Kathy","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/1018","Cochran, Patricia","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/891","Maynard, Nancy G.","Convening Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/1044","Maldonado, Julie","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/991","Wotkyns, Susan","Lead Author","Indigenous Peoples, Lands, and Resources",12
"http://data.globalchange.gov/person/838","Polsky, Colin","Convening Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/935","Bolstad, Paul","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/943","Kroh, Roger","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/839","Brown, Daniel G.","Convening Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/949","Loveland, Thomas R.","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/944","Brody, Samuel","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/899","Thomson, Allison","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/909","Hulse, David","Lead Author","Land Use and Land Cover Change",13
"http://data.globalchange.gov/person/828","Hales, David","Convening Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/870","Morton, Lois Wright","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/857","McGranahan, David","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/835","Hohenstein, William","Convening Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/872","Bidwell, Marcie D.","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/865","Molnar, Joseph","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/856","Landry, Craig","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/864","Jadin, Jenna","Contributing Author","Rural Communities",14
"http://data.globalchange.gov/person/871","Vasquez, Marcela","Lead Author","Rural Communities",14
"http://data.globalchange.gov/person/854","Law, Beverly","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/852","Townsend, Alan","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/829","Galloway, James","Convening Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/876","Thornton, Peter E.","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/874","Grimm, Nancy B.","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/836","Schlesinger, William H.","Convening Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/878","Jackson, Robert B.","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/855","Clark, Christopher M.","Lead Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/1046","Martin, Rebecca","Contributing Author","Biogeochemical Cycles",15
"http://data.globalchange.gov/person/927","Ruth, Matthias","Lead Author","Northeast",16
"http://data.globalchange.gov/person/941","Kates, Robert","Lead Author","Northeast",16
"http://data.globalchange.gov/person/912","Sussman, Edna","Lead Author","Northeast",16
"http://data.globalchange.gov/person/3042","Wolfe, David W.","Lead Author","Northeast",16
"http://data.globalchange.gov/person/952","Easterling, William","Lead Author","Northeast",16
"http://data.globalchange.gov/person/840","Yohe, Gary","Convening Lead Author","Northeast",16
"http://data.globalchange.gov/person/898","Whelchel, Adam","Lead Author","Northeast",16
"http://data.globalchange.gov/person/848","Horton, Radley","Convening Lead Author","Northeast",16
"http://data.globalchange.gov/person/1047","Lipschultz, Fredric ","Contributing Author","Northeast",16
"http://data.globalchange.gov/person/883","Burkett, Virginia","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/858","Wear, David","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/830","Jones, James W.","Convening Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/1011","Murley, James F.","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/863","Obeysekera, Jayantha","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/832","Carter, Lynne M.","Convening Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/868","Berry, Leonard","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/875","Schramm, Paul ","Lead Author","Southeast and the Caribbean",17
"http://data.globalchange.gov/person/821","Pryor, Sara C.","Convening Lead Author","Midwest",18
"http://data.globalchange.gov/person/825","Iverson, Louis","Lead Author","Midwest",18
"http://data.globalchange.gov/person/822","Downer, Charles","Lead Author","Midwest",18
"http://data.globalchange.gov/person/820","Scavia, Donald","Convening Lead Author","Midwest",18
"http://data.globalchange.gov/person/823","Robertson, G. Philip","Lead Author","Midwest",18
"http://data.globalchange.gov/person/827","Nordstrom, Rolf","Lead Author","Midwest",18
"http://data.globalchange.gov/person/826","Gaden, Marc","Lead Author","Midwest",18
"http://data.globalchange.gov/person/824","Patz, Jonathan","Lead Author","Midwest",18
"http://data.globalchange.gov/person/963","Kluck, Doug","Lead Author","Great Plains",19
"http://data.globalchange.gov/person/890","Shafer, Mark","Convening Lead Author","Great Plains",19
"http://data.globalchange.gov/person/973","Sherman, Kathleen","Lead Author","Great Plains",19
"http://data.globalchange.gov/person/970","Antle, John M.","Lead Author","Great Plains",19
"http://data.globalchange.gov/person/2867","Scanlon, Bridget","Lead Author","Great Plains",19
"http://data.globalchange.gov/person/884","Ojima, Dennis","Convening Lead Author","Great Plains",19
"http://data.globalchange.gov/person/985","McPherson, Renee A.","Lead Author","Great Plains",19
