"ContributorID","GivenName","LastName","orcid","Frequency"
"http://data.globalchange.gov/person/6981","Lorenzo","Alvarez-Filip","0000-0002-5726-7238",2
"http://data.globalchange.gov/person/8047","Nicholas L.","Rodenhouse","0000-0002-1291-1499",2
"http://data.globalchange.gov/person/8995","Paul J.","Hanson","0000-0001-7293-3561",2
"http://data.globalchange.gov/person/3183","William D.","Bowman","0000-0003-0158-4039",2
"http://data.globalchange.gov/person/6588","Lingli","Liu","0000-0002-5696-3151",2
"http://data.globalchange.gov/person/9126","Shuhua","Yi","0000-0003-4932-8237",2
"http://data.globalchange.gov/person/2282","Philip","Fay","0000-0002-8291-6316",2
"http://data.globalchange.gov/person/8416","Ben","Marzeion","0000-0002-6185-3539",2
"http://data.globalchange.gov/person/995","Diana","Liverman","0000-0002-3671-1491",2
"http://data.globalchange.gov/person/8876","Thierry M.","Work","0000-0002-4426-9090",2
"http://data.globalchange.gov/person/3172","Emily","Bernhardt","0000-0003-3031-621X",2
"http://data.globalchange.gov/person/3749","Neal","Fann","0000-0002-6724-8575",2
"http://data.globalchange.gov/person/2051","Sang-Ki","Lee","0000-0002-4047-3545",2
"http://data.globalchange.gov/person/925","Mary","Hayden","0000-0002-0381-9615",2
"http://data.globalchange.gov/person/7488","Matthew","Therrell","0000-0002-9174-6005",2
"http://data.globalchange.gov/person/1672","David","Keith","0000-0002-8224-3780",2
"http://data.globalchange.gov/person/8615","Erin","Lipp","0000-0002-8066-0636",2
"http://data.globalchange.gov/person/7751","Ricardo","Trigo","0000-0002-4183-9852",2
"http://data.globalchange.gov/person/7750","David","Barriopedro","0000-0001-6476-944X",2
"http://data.globalchange.gov/person/8877","Jean C.","Kenyon","0000-0001-7682-475X",2
"http://data.globalchange.gov/person/9253","Luke","Miller","0000-0002-2009-6981",2
"http://data.globalchange.gov/person/874","Nancy B.","Grimm","0000-0001-9374-660X",2
"http://data.globalchange.gov/person/9287","Josh P.","Schimel","0000-0002-1022-6623",2
"http://data.globalchange.gov/person/4275","Andreas","Fangmeier","0000-0003-3794-9466",2
"http://data.globalchange.gov/person/6940","Joan","Brunkard","0000-0001-5270-2627",2
"http://data.globalchange.gov/person/8986","Robert","Costanza","0000-0001-6348-8734",2
"http://data.globalchange.gov/person/1014","Kathleen","White","0000-0001-9668-0562",2
"http://data.globalchange.gov/person/4586","Colin D.","Butler","0000-0002-2942-5294",2
"http://data.globalchange.gov/person/3162","Neil D.","Bettez","0000-0002-6859-8083",2
"http://data.globalchange.gov/person/3202","Amanda H.","Lynch","0000-0003-2990-1016",2
"http://data.globalchange.gov/person/3352","Patrick","Keys","0000-0002-7250-1563",2
"http://data.globalchange.gov/person/3353","Derek","Booth","0000-0002-5242-4089",2
"http://data.globalchange.gov/person/4068","Polly J.","Ericksen","0000-0002-5775-7691",2
"http://data.globalchange.gov/person/5899","Joaquin A.","Trinanes","0000-0003-1529-3371",2
"http://data.globalchange.gov/person/4157","Ted","Hogg","0000-0002-6198-0124",2
"http://data.globalchange.gov/person/8213","Marie-France","Loutre","0000-0001-6944-4038",2
"http://data.globalchange.gov/person/5048","Alexey","Mishonov","0000-0002-2958-8747",2
"http://data.globalchange.gov/person/6108","Peter E.","Levy","0000-0002-8505-1901",2
"http://data.globalchange.gov/person/6146","Jianwu","Tang","0000-0003-2498-9012",2
"http://data.globalchange.gov/person/5135","Henry D.","Adams","0000-0002-6403-5304",2
"http://data.globalchange.gov/person/6768","Chris B.","Zou","0000-0003-0080-2866",2
"http://data.globalchange.gov/person/8336","Karen R.","Ryberg","0000-0002-9834-2046",2
"http://data.globalchange.gov/person/4253","J William","Munger","0000-0002-1042-8452",2
"http://data.globalchange.gov/person/1406","Yaxing","Wei","0000-0001-6924-0078",2
"http://data.globalchange.gov/person/2297","David","Inouye","0000-0003-2076-7834",2
"http://data.globalchange.gov/person/6187","Sophie","Dove","0000-0003-1823-8634",2
"http://data.globalchange.gov/person/7452","Kenneth M.","Johnson","0000-0001-5621-0312",2
"http://data.globalchange.gov/person/837","Amy K.","Snover","0000-0002-3723-5511",2
"http://data.globalchange.gov/person/4971","Jeffrey J.","Lukas","0000-0003-3328-927X",2
"http://data.globalchange.gov/person/7514","David","Satterthwaite","0000-0002-0077-1353",2
"http://data.globalchange.gov/person/7830","David","Streets","0000-0002-0223-1350",2
"http://data.globalchange.gov/person/5861","Aixue","Hu","0000-0002-1337-287X",2
"http://data.globalchange.gov/person/7749","Erich","Fischer","0000-0003-1931-6737",2
"http://data.globalchange.gov/person/8449","Bas","Amelung","0000-0001-8501-9787",2
"http://data.globalchange.gov/person/5118","Philip","Higuera","0000-0001-5396-9956",2
"http://data.globalchange.gov/person/2057","Helen Louise","Berry","0000-0003-0826-0272",2
"http://data.globalchange.gov/person/7080","Carlos M.","Duarte","0000-0002-1213-1361",2
"http://data.globalchange.gov/person/9182","Dennis","Swaney","0000-0003-1948-4087",2
"http://data.globalchange.gov/person/3386","Jeffrey S.","Deems","0000-0002-3265-8670",2
"http://data.globalchange.gov/person/4556","David J.","Beerling","0000-0003-1869-4314",2
"http://data.globalchange.gov/person/4569","Steven","Hare","0000-0002-4021-6354",2
"http://data.globalchange.gov/person/5161","David","Kristovich","0000-0001-9381-1053",2
"http://data.globalchange.gov/person/6596","William","Travis","0000-0002-9197-1317",2
"http://data.globalchange.gov/person/6936","Adrian C.","Newton","0000-0003-0303-6706",2
"http://data.globalchange.gov/person/7251","Nicholas K.","Dulvy","0000-0002-4295-9725",2
"http://data.globalchange.gov/person/5815","James C.","Zachos","0000-0001-8439-1886",2
"http://data.globalchange.gov/person/5812","Dana L.","Royer","0000-0003-0976-953X",2
"http://data.globalchange.gov/person/8302","Iris T.","Stewart","0000-0002-0232-2367",2
"http://data.globalchange.gov/person/5873","Xiaoming","Wang","0000-0002-1088-8862",2
"http://data.globalchange.gov/person/4482","Robie","Macdonald","0000-0002-1141-8520",2
"http://data.globalchange.gov/person/7082","Rebecca","Kordas","0000-0002-9121-3452",2
"http://data.globalchange.gov/person/10040","Todd C.","Esque","0000-0002-4166-6234",2
"http://data.globalchange.gov/person/10043","Dustin F.","Haines","0000-0003-2087-3899",2
"http://data.globalchange.gov/person/2708","Karen","Rosenlof","0000-0002-0903-8270",1
"http://data.globalchange.gov/person/2706","Jeffrey P.","Thayer","0000-0001-7127-8251",1
"http://data.globalchange.gov/person/2734","Mohammad","Safeeq","0000-0003-0529-3925",1
"http://data.globalchange.gov/person/2736","Sarah L.","Lewis","0000-0002-1193-8040",1
"http://data.globalchange.gov/person/3235","Tingju","Zhu","0000-0002-6882-3551",1
"http://data.globalchange.gov/person/3600","John","Hathaway","0000-0002-1574-0832",1
"http://data.globalchange.gov/person/3596","Hong-Yi","Li","0000-0001-5690-3610",1
"http://data.globalchange.gov/person/4058","Joacim","Rocklöv","0000-0003-4030-0449",1
"http://data.globalchange.gov/person/4059","Antonio","Gasparrini","0000-0002-2271-3568",1
"http://data.globalchange.gov/person/5011","Ming","Li","0000-0003-1492-4127",1
"http://data.globalchange.gov/person/5082","John","Turner","0000-0002-6111-5122",1
"http://data.globalchange.gov/person/5268","Andrew G.","Dickson","0000-0002-2947-2760",1
"http://data.globalchange.gov/person/5278","William","Emery","0000-0002-7598-9082",1
"http://data.globalchange.gov/person/5636","Whitney","Broussard","0000-0001-6000-2751",1
"http://data.globalchange.gov/person/2728","Ke","Zhang","0000-0001-5288-9372",1
"http://data.globalchange.gov/person/5705","Sönke","Zaehle","0000-0001-5602-7956",1
"http://data.globalchange.gov/person/5842","Ian","Wright","0000-0001-8338-9143",1
"http://data.globalchange.gov/person/5843","Maurizio","Mencuccini","0000-0003-0840-1477",1
"http://data.globalchange.gov/person/5956","Laurent","Longuevergne","0000-0003-3169-743X",1
"http://data.globalchange.gov/person/5957","Ian","Holman","0000-0002-5263-7746",1
"http://data.globalchange.gov/person/5961","Alvaro","Semedo","0000-0002-2434-8517",1
"http://data.globalchange.gov/person/5974","Andrew","Derocher","0000-0002-1104-7774",1
"http://data.globalchange.gov/person/5981","Shawn J.","Marshall","0000-0002-8300-1388",1
"http://data.globalchange.gov/person/6015","Dorothee","Bakker","0000-0001-9234-5337",1
"http://data.globalchange.gov/person/6007","Sophie","Fielding","0000-0002-3152-4742",1
"http://data.globalchange.gov/person/6075","Asfawossen","Asrat","0000-0002-6312-8082",1
"http://data.globalchange.gov/person/6077","Danny","McCarroll","0000-0002-5992-5070",1
"http://data.globalchange.gov/person/6078","Steven","Phipps","0000-0001-5657-8782",1
"http://data.globalchange.gov/person/6079","Brian","Chase","0000-0001-6987-1291",1
"http://data.globalchange.gov/person/6080","Andrés","Rivera","0000-0002-2779-4192",1
"http://data.globalchange.gov/person/6081","Robert","Mulvaney","0000-0002-5372-8148",1
"http://data.globalchange.gov/person/6620","Frederik","Simons","0000-0003-2021-6645",1
"http://data.globalchange.gov/person/6828","Jeffery B.","Greenblatt","0000-0002-6421-3385",1
"http://data.globalchange.gov/person/6830","James E.","McMahon","0000-0002-7012-9964",1
"http://data.globalchange.gov/person/6840","Karlheinz","Erb","0000-0002-8335-4159",1
"http://data.globalchange.gov/person/6838","Fridolin","Krausmann","0000-0002-9995-2372",1
"http://data.globalchange.gov/person/7178","Jia","Hu","0000-0001-6858-6659",1
"http://data.globalchange.gov/person/7181","Sean","Burns","0000-0002-6258-1838",1
"http://data.globalchange.gov/person/7500","Raymond B.","Huey","0000-0002-4962-8670",1
"http://data.globalchange.gov/person/7980","Sjerp","de Vries","0000-0002-0525-6967",1
"http://data.globalchange.gov/person/8111","Colleen Cassady","St. Clair","0000-0002-3378-795X",1
"http://data.globalchange.gov/person/8255","Brant","Liebmann","0000-0002-9800-1532",1
"http://data.globalchange.gov/person/8257","Charles","Jones","0000-0003-4808-6977",1
"http://data.globalchange.gov/person/8258","Ileana","Bladé","0000-0003-1842-1711",1
"http://data.globalchange.gov/person/8259","Dave","Allured","0000-0002-8041-7038",1
"http://data.globalchange.gov/person/8374","Dan","Hodson","0000-0001-7159-6700",1
"http://data.globalchange.gov/person/8372","Rym","Msadek","0000-0003-0450-4815",1
"http://data.globalchange.gov/person/8375","Jon","Robson","0000-0002-3467-018X",1
"http://data.globalchange.gov/person/8424","Hyeong-Seog","Kim","0000-0003-2577-3301",1
"http://data.globalchange.gov/person/8899","Andre","Freiwald","0000-0002-2335-4042",1
"http://data.globalchange.gov/person/9177","Michael","Runge","0000-0002-8081-536X",1
"http://data.globalchange.gov/person/9279","Kate A.","Brauman","0000-0002-8099-285X",1
"http://data.globalchange.gov/person/9329","Zhuping","Sheng","0000-0001-8533-527X",1
"http://data.globalchange.gov/person/9370","John","Abatzoglou","0000-0001-7599-9750",1
"http://data.globalchange.gov/person/9734","Keith R.","Briffa","0000-0003-3323-3639",1
"http://data.globalchange.gov/person/9736","Anders","Moberg","0000-0002-5177-9347",1
"http://data.globalchange.gov/person/10145","Michael J.","Hill","0000-0003-4570-7467",1
"http://data.globalchange.gov/person/10121","Linda Waimarie","Nikora","0000-0002-0514-4236",1
"http://data.globalchange.gov/person/10122","Bernard","Guerin","0000-0002-2773-0746",1
"http://data.globalchange.gov/person/10179","Rosita","Henry","0000-0002-1762-5715",1
"http://data.globalchange.gov/person/10838","Daniel E.","Campbell","0000-0003-2154-9572",1
"http://data.globalchange.gov/person/10564","Emily","Moberg","0000-0002-4745-6967",1
"http://data.globalchange.gov/person/1250","Kimberly Thigpen","Tart","0000-0003-1633-1624",1
"http://data.globalchange.gov/person/875","Paul ","Schramm","0000-0003-0299-6211",1
"http://data.globalchange.gov/person/2327","Soo-Hyung","Kim","0000-0003-3879-4080",1
"http://data.globalchange.gov/person/2345","Jeffrey W.","White","0000-0002-2051-4645",1
"http://data.globalchange.gov/person/873","Melissa A.","Kenney","0000-0002-2121-8135",1
"http://data.globalchange.gov/person/2194","Robert S.","Chen","0000-0001-8459-6304",1
"http://data.globalchange.gov/person/3907","Isabelle","Anguelovski","0000-0002-6409-5155",1
"http://data.globalchange.gov/person/8714","Amy","Daniels","0000-0003-0298-6267",1
"http://data.globalchange.gov/person/8713","Sarah","Murray","0000-0002-4976-9713",1
"http://data.globalchange.gov/person/9556","Richard F.","Ambrose","0000-0001-8653-6487",1
"http://data.globalchange.gov/person/10640","Rudolf","von Steiger","0000-0002-3350-0023",1
"http://data.globalchange.gov/person/10402","Maxwell T.","Boykoff","0000-0002-7474-2387",1
"http://data.globalchange.gov/person/10401","Cornelia","Flora","0000-0002-9502-5678",1
"http://data.globalchange.gov/person/10416","Julie","Anderson","0000-0003-0996-9494",1
"http://data.globalchange.gov/person/10597","Jonathan","Lloyd","0000-0002-5458-9960",1
"http://data.globalchange.gov/person/10508","Aat","Barendregt","0000-0001-6507-8413",1
"http://data.globalchange.gov/person/9975","Derek T.","Robinson","0000-0002-4293-1095",1
"http://data.globalchange.gov/person/10568","Linda Courtenay","Botterill","0000-0002-6060-5090",1
"http://data.globalchange.gov/person/2475","Dean B.","Gesch","0000-0002-8992-4933",1
"http://data.globalchange.gov/person/1017","Terese (T.C.)","Richmond","0000-0003-3384-9716",1
"http://data.globalchange.gov/person/2653","Chris","Brewin","0000-0002-7462-4460",1
"http://data.globalchange.gov/person/2739","Prasanna H.","Gowda","0000-0001-8782-6953",1
"http://data.globalchange.gov/person/2932","Jennifer E.","Davison","0000-0003-0792-9755",1
"http://data.globalchange.gov/person/2976","Tara","Troy","0000-0001-5366-0633",1
"http://data.globalchange.gov/person/3064","Cory W.","Morin","0000-0001-9672-5564",1
"http://data.globalchange.gov/person/3100","Joanna L.","Nelson","0000-0002-0738-8736",1
"http://data.globalchange.gov/person/3125","Sherilee","Harper","0000-0001-7298-8765",1
"http://data.globalchange.gov/person/3267","David","Stevenson","0000-0002-4745-5673",1
"http://data.globalchange.gov/person/3328","Royce","Francis","0000-0001-8240-4903",1
"http://data.globalchange.gov/person/3327","Seth D.","Guikema","0000-0001-6024-0303",1
"http://data.globalchange.gov/person/3417","Andreas","Sterl","0000-0003-3457-0434",1
"http://data.globalchange.gov/person/3418","Ralf","Weisse","0000-0001-7449-6166",1
"http://data.globalchange.gov/person/3419","Robert","Kopp","0000-0003-4016-9428",1
"http://data.globalchange.gov/person/3464","Kees","Klein Goldewijk","0000-0003-2714-7507",1
"http://data.globalchange.gov/person/3468","Bas","van Ruijven","0000-0003-1232-5892",1
"http://data.globalchange.gov/person/3488","Kaveh","Madani","0000-0003-0378-3170",1
"http://data.globalchange.gov/person/3835","Kimberly Nicholas","Cahill","0000-0002-4756-7851",1
"http://data.globalchange.gov/person/3881","João Pedro","Nunes","0000-0002-0164-249X",1
"http://data.globalchange.gov/person/3882","Olivier","Cerdan","0000-0003-1395-3102",1
"http://data.globalchange.gov/person/4028","Benjamin","Sovacool","0000-0002-4794-9403",1
"http://data.globalchange.gov/person/4045","Elias","Castanas","0000-0002-8370-1835",1
"http://data.globalchange.gov/person/905","Christopher","Woodall","0000-0001-8076-6214",1
"http://data.globalchange.gov/person/4345","Thomas","Van Niel","0000-0001-8445-5448",1
"http://data.globalchange.gov/person/4346","Yagob","Dinpashoh","0000-0002-1476-5173",1
"http://data.globalchange.gov/person/4554","Terry","Hughes","0000-0002-5257-5063",1
"http://data.globalchange.gov/person/4617","Ian","Hamilton","0000-0003-2582-2361",1
"http://data.globalchange.gov/person/4802","Hjalmar","Laudon","0000-0001-6058-1466",1
"http://data.globalchange.gov/person/4826","Mones","Abu-Asab","0000-0002-4047-1232",1
"http://data.globalchange.gov/person/4846","Jon","Barnett","0000-0002-0862-0808",1
"http://data.globalchange.gov/person/4911","Lisa V.","Alexander","0000-0002-5635-2457",1
"http://data.globalchange.gov/person/5000","Anthony","Del Genio","0000-0001-7450-1359",1
"http://data.globalchange.gov/person/5175","Gianpaolo","Balsamo","0000-0002-1745-3634",1
"http://data.globalchange.gov/person/5177","Paul","Dirmeyer","0000-0003-3158-1752",1
"http://data.globalchange.gov/person/5190","Matthew","McCabe","0000-0002-1279-5272",1
"http://data.globalchange.gov/person/5189","Kaicun","Wang","0000-0002-7414-5400",1
"http://data.globalchange.gov/person/5185","Adriaan J.","Teuling","0000-0003-4302-2835",1
"http://data.globalchange.gov/person/5188","Yongqiang","Zhang","0000-0002-3562-2323",1
"http://data.globalchange.gov/person/5254","Michael","Wulder","0000-0002-6942-1896",1
"http://data.globalchange.gov/person/5264","Michael","Stewardson","0000-0003-1356-0472",1
"http://data.globalchange.gov/person/5265","Quentin","Grafton","0000-0002-0048-9083",1
"http://data.globalchange.gov/person/5338","Dong L.","Wu","0000-0002-3490-9437",1
"http://data.globalchange.gov/person/5429","Gert-Jan","Steeneveld","0000-0002-5922-8179",1
"http://data.globalchange.gov/person/5540","Jasmin G.","John","0000-0003-2696-277X",1
"http://data.globalchange.gov/person/5550","Rachel","Law","0000-0002-7346-0927",1
"http://data.globalchange.gov/person/5576","James C.","Orr","0000-0002-8707-7080",1
"http://data.globalchange.gov/person/5596","Anand","Gnanadesikan","0000-0001-5784-1116",1
"http://data.globalchange.gov/person/5581","Akio","Ishida","0000-0002-1837-1999",1
"http://data.globalchange.gov/person/5598","Yasuhiro","Yamanaka","0000-0003-3369-3248",1
"http://data.globalchange.gov/person/5595","Andrew","Yool","0000-0002-9879-2776",1
"http://data.globalchange.gov/person/5732","W. Tad","Pfeffer","0000-0003-2190-2786",1
"http://data.globalchange.gov/person/5745","Wayne M.","Getz","0000-0001-8784-9354",1
"http://data.globalchange.gov/person/5755","Nicholas","Matzke","0000-0002-8698-7656",1
"http://data.globalchange.gov/person/5759","Neo","Martinez","0000-0002-1130-5550",1
"http://data.globalchange.gov/person/5760","Pablo ","Marquet","0000-0001-6369-9339",1
"http://data.globalchange.gov/person/5925","Lars-Anders","Hansson","0000-0002-3035-1317",1
"http://data.globalchange.gov/person/5989","Kevin","Schaefer","0000-0002-5444-9917",1
"http://data.globalchange.gov/person/5992","Kyaw Tha","Paw U","0000-0002-4284-5373",1
"http://data.globalchange.gov/person/6234","Carl","Bernacchi","0000-0002-2397-425X",1
"http://data.globalchange.gov/person/6263","Timothy","Waidmann","0000-0001-7221-5068",1
"http://data.globalchange.gov/person/1062","Jason","West","0000-0001-5652-4987",1
"http://data.globalchange.gov/person/6370","Holger","Meinke","0000-0003-2657-3264",1
"http://data.globalchange.gov/person/6569","Erica","Smithwick","0000-0003-3497-2011",1
"http://data.globalchange.gov/person/1041","Robert W.","Corell","0000-0002-9169-8920",1
"http://data.globalchange.gov/person/6639","Noelle","Eckley","0000-0002-6396-5622",1
"http://data.globalchange.gov/person/6895","Maria de Fatima","Borges","0000-0002-0908-586X",1
"http://data.globalchange.gov/person/7120","Roger J.","Dargaville","0000-0002-0103-5198",1
"http://data.globalchange.gov/person/7342","Enrico","Yepez","0000-0003-4746-573X",1
"http://data.globalchange.gov/person/7343","Adam","West","0000-0002-9352-9282",1
"http://data.globalchange.gov/person/7344","William","Pockman","0000-0002-3286-0457",1
"http://data.globalchange.gov/person/7371","Gustaaf","Hallegraeff","0000-0001-8464-7343",1
"http://data.globalchange.gov/person/7387","Roland","Deutsch","0000-0002-5938-0330",1
"http://data.globalchange.gov/person/7386","Walter W.","Piegorsch","0000-0003-2725-5604",1
"http://data.globalchange.gov/person/7582","Alfonse","Dubi","0000-0002-7003-3591",1
"http://data.globalchange.gov/person/7596","Jose Martin","Hernandez-Ayon","0000-0001-6869-6225",1
"http://data.globalchange.gov/person/7640","Jacob N.","Barney","0000-0003-2949-5003",1
"http://data.globalchange.gov/person/7653","Philip","Fearnside","0000-0003-3672-9082",1
"http://data.globalchange.gov/person/7647","Michael W.","Palmer","0000-0003-1452-2152",1
"http://data.globalchange.gov/person/7709","Timothy W.","Cronin","0000-0002-7807-2878",1
"http://data.globalchange.gov/person/7834","Paul James","Durack","0000-0003-2835-1438",1
"http://data.globalchange.gov/person/7886","Mike J.","Bentley","0000-0002-2048-0019",1
"http://data.globalchange.gov/person/7922","Matt","King","0000-0001-5611-9498",1
"http://data.globalchange.gov/person/7899","Rakia","Meister","0000-0001-8519-5502",1
"http://data.globalchange.gov/person/7908","Helmut","Rott","0000-0003-4719-7376",1
"http://data.globalchange.gov/person/7916","Pippa L.","Whitehouse","0000-0002-9092-3444",1
"http://data.globalchange.gov/person/7919","Duncan","Young","0000-0002-6866-8176",1
"http://data.globalchange.gov/person/8046","Kevin","McGuire","0000-0001-5751-3956",1
"http://data.globalchange.gov/person/8127","Arne","Körtzinger","0000-0002-8181-3593",1
"http://data.globalchange.gov/person/8130","Monique","Messié","0000-0002-4985-3413",1
"http://data.globalchange.gov/person/8250","Oliver","Timm","0000-0001-8871-0602",1
"http://data.globalchange.gov/person/8442","David M.","Schultz","0000-0003-1558-6975",1
"http://data.globalchange.gov/person/8456","Rodney","Keenan","0000-0002-2804-4975",1
"http://data.globalchange.gov/person/8464","Hilary Jane","Bambrick","0000-0001-5361-950X",1
"http://data.globalchange.gov/person/8468","Guy","Barnett","0000-0002-4991-9427",1
"http://data.globalchange.gov/person/8467","Anthony John","Burton","0000-0002-6860-5554",1
"http://data.globalchange.gov/person/8469","Jeffery","Spickett","0000-0002-8363-0010",1
"http://data.globalchange.gov/person/8630","Julie","Wolf","0000-0002-1437-982X",1
"http://data.globalchange.gov/person/8673","Christopher G.","Nolte","0000-0001-5224-9965",1
"http://data.globalchange.gov/person/8727","Kenneth","Casey","0000-0002-6052-7117",1
"http://data.globalchange.gov/person/8862","Gang","Liu","0000-0001-8369-6805",1
"http://data.globalchange.gov/person/8863","William","Skirving","0000-0003-0167-6427",1
"http://data.globalchange.gov/person/8958","Andreas","Hamann","0000-0003-2046-4550",1
"http://data.globalchange.gov/person/10762","Mark B.","Green","0000-0002-7415-7209",1
"http://data.globalchange.gov/person/10763","Chris E.","Johnson","0000-0001-9079-813X",1
"http://data.globalchange.gov/person/8998","Chris J.","Peterson","0000-0002-9850-1019",1
"http://data.globalchange.gov/person/9067","Mads Peter","Heide-Jørgensen","0000-0003-4846-7622",1
"http://data.globalchange.gov/person/9117","Michael","Christie","0000-0002-8346-9140",1
"http://data.globalchange.gov/person/9118","Mark","Reed","0000-0002-8958-8474",1
"http://data.globalchange.gov/person/9119","Joern","Fischer","0000-0003-3187-8978",1
"http://data.globalchange.gov/person/9305","Juergen","Kreyling","0000-0001-8489-7289",1
"http://data.globalchange.gov/person/9435","Andrew","Wade","0000-0002-5296-8350",1
"http://data.globalchange.gov/person/9665","Thomas","Karl","0000-0003-2869-9426",1
"http://data.globalchange.gov/person/9664","John","Crounse","0000-0001-5443-729X",1
"http://data.globalchange.gov/person/9677","Chien","Wang","0000-0002-3979-4747",1
"http://data.globalchange.gov/person/9729","Dongdong","Wang","0000-0002-2076-576X",1
"http://data.globalchange.gov/person/10653","An","Pan","0000-0002-1089-7945",1
"http://data.globalchange.gov/person/2689","Axel","Schweiger","0000-0002-8704-4123",1
"http://data.globalchange.gov/person/2696","Stefan","Hendricks","0000-0002-1412-3146",1
"http://data.globalchange.gov/person/2695","Sinead","Farrell","0000-0003-3222-2751",1
"http://data.globalchange.gov/person/820","Donald","Scavia","0000-0002-2784-8269",1
"http://data.globalchange.gov/person/3116","John S.","Brownstein","0000-0001-8568-5317",1
"http://data.globalchange.gov/person/3171","Jacques","Finlay","0000-0002-7968-7030",1
"http://data.globalchange.gov/person/958","Bob","Gough","0000-0002-1694-9718",1
"http://data.globalchange.gov/person/3666","James","Manning","0000-0001-8602-8052",1
"http://data.globalchange.gov/person/3765","Stephen","Sebestyen","0000-0002-6315-0108",1
"http://data.globalchange.gov/person/3892","Alison","Smith","0000-0001-6511-5704",1
"http://data.globalchange.gov/person/4752","Patrick","Dolwick","0000-0002-9629-2786",1
"http://data.globalchange.gov/person/5300","Chunzai","Wang","0000-0002-7611-0308",1
"http://data.globalchange.gov/person/5299","Robert","Atlas","0000-0002-0706-3560",1
"http://data.globalchange.gov/person/5420","Ayako","Abe-Ouchi","0000-0003-1745-5952",1
"http://data.globalchange.gov/person/5605","Sergei A.","Zimov","0000-0002-0053-6599",1
"http://data.globalchange.gov/person/5885","Alexander","Robinson","0000-0003-3519-5293",1
"http://data.globalchange.gov/person/2565","Ottmar","Edenhofer","0000-0001-6029-5208",1
